,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
1039,2016-12-01,C,-0.7058683128884431,-0.4802495591353707,-0.4040974888569687,0.9582413058338958,0.9575150057471526,-0.9479451112406406,-0.7314857324048876,-0.8664730509471359,-1.3888012208427092,-1.6180285574327498,-1.666507534892698,-0.02182643617950064
1040,2016-12-02,C,1.760041676695169,1.5162637265898606,0.973623807272562,-1.443148354289061,-1.4451985151554831,0.16881014601214786,0.1476417157297943,-0.12258542844076693,-0.6570715304738564,-1.0303826305647705,-1.1468118577811957,0.022491949303820036
1041,2016-12-05,C,-0.9513724875498275,-0.5857290917803439,-0.3390452274633704,1.4000218661440451,1.399534946044952,-0.7448596976100803,-0.5776115964365499,-0.6289466051282356,-1.0069308213804171,-1.3907876069172886,-1.4901134632391952,0.011173167094503667
1042,2016-12-06,C,0.10244739536976115,-0.7791109828139189,-0.7920989234285972,0.6738847526607976,0.6730011076118503,-0.8966068971600125,-0.8372764624768957,-0.8434374208387801,-1.1005189018902235,-1.4882136484528217,-1.603444264218268,0.01968237291720909
1043,2016-12-07,C,-1.6228779637456083,-0.9081900061681981,-1.2776941777578177,1.2197782984389303,1.2191907538673106,-1.4746144508006012,-1.3691621594387626,-1.2881315525687838,-1.3788928804612093,-1.7457287905322278,-1.8656420649629104,0.018455824272674892
1044,2016-12-08,C,-1.015260855848538,0.19185938096186736,-1.0893736301732544,1.1410911679845803,1.140462888879375,-1.94357605278018,-1.8186014457723183,-1.6278843392378715,-1.6392859697067532,-1.9526391732938584,-2.0941074840132226,-0.0018287779940556748
1045,2016-12-09,C,-0.09357274248811755,-0.7506834230183312,-0.516755993173247,-0.16023279653130731,-0.1615818004900921,-1.0625505366744326,-1.542829384993299,-1.4204532314929508,-1.4548063879462807,-1.7288470360952808,-1.9373585410064498,-0.008161259024629164
1046,2016-12-12,C,-0.1222710752793923,-0.017965164842272632,-0.23990387956208814,-0.5664822862461358,-0.5680493436711639,-0.1504784690015487,-0.9762854436302948,-1.0436735181132861,-1.1054660737302051,-1.3727266013991992,-1.65756801211379,0.0040302603531530146
1047,2016-12-13,C,-0.2047705963994085,-0.7491702459770438,-0.9581997617415189,0.21564378758813715,0.21450057117274998,-0.019426890504914522,-0.8517922548582574,-1.017073414191576,-1.0938055127584725,-1.3045495143342423,-1.6074771230164326,-0.005686569565369282
1048,2016-12-14,C,-0.6654529757680673,1.6285432025638822,-0.1174602813794177,-0.407722816589115,-0.4091990632611127,0.3887720261243196,-0.4392588108249831,-0.7354384661857715,-0.8634948908011248,-1.0287270677293987,-1.3677321241720723,0.013120252092174045
1049,2016-12-15,C,-0.16193142734060487,-0.3309522446033291,-0.2034243807613417,0.7987966604763911,0.797978629993478,-0.3527621892379502,-0.7415869146153051,-0.999193742995775,-1.067649926865941,-1.1825003471674282,-1.4845829451813093,-0.007969450439979986
1050,2016-12-16,C,1.1802516390656146,0.6248559958751855,0.9446284951499149,-0.5541771345590735,-0.555742832525673,0.05444349207401277,-0.19919047156074285,-0.6631036526655606,-0.7733621005059573,-0.9088716522309311,-1.1885658468234526,-0.0015062761506277056
1051,2016-12-19,C,-0.21912303260573635,-0.8697792240786617,-0.36168177605755203,-0.13954324235938764,-0.1408701514391537,0.16354086251398925,0.01179925958239926,-0.4760975462945844,-0.6433806079172407,-0.7679869684764573,-1.0213672074543343,0.019108263493127886
1052,2016-12-20,C,-1.1811920719003457,-1.1125748502655992,-0.6176902390900026,1.1829472902689238,1.1823394902778939,-0.7351306352522778,-0.5258422866697701,-0.8592969013722468,-1.0059009864479256,-1.0956965392682343,-1.2712180109838458,-0.0008223519872097018
1053,2016-12-21,C,-0.051408694109321605,-0.794653143396773,-0.049142866281752115,-0.09566725740960837,-0.09697783162741097,-0.43923055362509855,-0.38771640017629483,-0.689647105670045,-0.8853800994507275,-0.9957878192184185,-1.1278727689045702,-0.0042798024691358405
1054,2016-12-22,C,0.24930393847213897,-0.23453629883723928,1.0087473007322583,-0.3174740796038437,-0.318906512555948,-0.14159355050168326,-0.20281695268728217,-0.45452487272931014,-0.6953920576949918,-0.8093720097317118,-0.9369300972386109,0.00826582878935933
1055,2016-12-23,C,-0.6075194706613575,-1.092786892905438,-0.06461994577597546,0.4873694362799294,0.4863763818474547,-0.38012975866348997,-0.4558730529012666,-0.5340684545466183,-0.8127274873607401,-0.9084898578799909,-1.0169532224523479,0.0016395802052935338
1056,2016-12-27,C,-0.06458016393510642,-0.6976269392290796,0.6864440277397721,0.062273791618117025,0.06105771927149062,-0.20249104505454518,-0.4210140591451252,-0.45642321500369265,-0.7338390985208254,-0.8588372870302089,-0.9537991957378744,-0.017187739400884028
1057,2016-12-28,C,1.3400477904758865,1.2196143475500711,1.0487202317546438,-1.1455606962832139,-1.147453642170821,0.6622756281390952,0.2587876761824513,0.13700401930629896,-0.19362485036813895,-0.3967386385573371,-0.5362324185987006,-0.010992671369209228
1058,2016-12-29,C,0.9087400147521166,0.3917333621072244,-0.28560366651617236,-0.7481267024874817,-0.7497937526734705,1.0468412121720017,0.6836846804876694,0.48620325370171086,0.15898861944498355,-0.09079793364454607,-0.259485285547036,0.0008420175001344621
1059,2016-12-30,C,0.11419243682545509,-0.36105353817568464,0.6728748153199458,0.011107520385385383,0.009858326127056975,0.7898052451132122,0.5990587614170418,0.43575549854528944,0.18443623089483033,-0.0671467933625841,-0.21964257817692495,0.019518761568231513
1060,2017-01-03,C,0.13964543713944225,-0.1164459669782581,-0.5422464973584423,1.2092820921790473,1.2086919701705425,-0.41366901131925365,-0.09383111397833667,-0.13425278626812592,-0.2184316829050353,-0.4525236052504462,-0.5609411088335008,0.013533586400396036
1061,2017-01-04,C,-0.9536566450222921,-0.6801286967436092,-0.43879471975661877,0.8253134160712527,0.824509733710737,-1.1228896351262818,-0.495441029516129,-0.47565501572451624,-0.474908983562578,-0.6666759632804193,-0.7675875738030865,-0.01742387233349607
1062,2017-01-05,C,0.8808344247747999,1.0679833019330947,0.29098523438164914,-1.1607094007033865,-1.1626105665767368,-0.05538676213039797,0.14699531489641,0.0716519759153759,0.030142596361790452,-0.1910746040196189,-0.3486867736679687,0.0034802618495193283
1063,2017-01-06,C,0.19440279371602054,-0.5344364236545769,0.21234836171841734,0.1803595742811659,0.17920468534444714,-0.03198709875740616,0.0006834272011322476,0.0031324233426410102,-0.028013617679086836,-0.20681461516568767,-0.36871568065473265,-0.00545000834764664
1064,2017-01-09,C,-0.07949538837211165,-0.27068951435462885,0.04278092402993858,-0.39254663627019215,-0.3940167537008255,0.4384873479990396,0.19374582747334518,0.16884112551782768,0.11584095776236601,-0.03457780236601649,-0.21286714191377895,0.00016604117957408349
1065,2017-01-10,C,-0.02451415875526725,0.13000385446286386,0.5973789856180669,-0.032258584299509535,-0.033536811296951956,0.3593076273810823,0.13882315135463166,0.17993268588984093,0.11562541896807904,0.026989889930676494,-0.17559934542137665,-0.004482832475510401
1066,2017-01-11,C,-0.39738596920622754,-1.0320452186028555,-0.29212287865620923,-0.3304991224090637,-0.3319387028446067,0.3413145200573718,0.23979206045369442,0.3273134011001146,0.2421656102930187,0.1737348399657759,-0.02765697623604273,-0.012174766714055596
1067,2017-01-12,C,0.4359064292265802,0.08984672436362738,0.19094416946118928,-0.8239620075313596,-0.8256768230862561,0.8433261276871777,0.6631527285475786,0.6510585050995731,0.5532849707486461,0.48338522624774183,0.2778380795668105,0.006753351342225322
1068,2017-01-13,C,-0.23312403211704008,0.284211961159512,0.6538119929009912,0.3903390325350434,0.38930409681210765,0.26885193345525094,0.41738670278900386,0.4053897775849741,0.3790847284709961,0.3329864121508369,0.17242378357346957,-0.02096260236520875
1069,2017-01-17,C,0.9098401636951902,0.8310380571966208,0.43086489388984744,-1.3877305733971514,-1.3897545986350952,1.1515044321040073,1.178872039650116,0.98956320153115,0.9025798252589535,0.8099974327853041,0.6435429385595678,-0.016957896249436444
1070,2017-01-18,C,0.8819917691789936,0.7594011239510263,0.5473739754209083,-1.1308155020158774,-1.132697683441022,1.5978213025019472,1.6468181693564181,1.4021870260006304,1.3130126770330675,1.1821803257104515,1.0373187462454212,-0.012719968857291764
1071,2017-01-19,C,1.2875263293127033,0.8900372706373033,0.5829767128000926,-0.8589385185405155,-0.8606682544764579,1.6895505426086406,1.8401119812368838,1.652186768663901,1.5958071831361296,1.4494859211097786,1.3160224440725738,-0.00970700670667135
1072,2017-01-20,C,1.2557336585138565,1.0602600002583256,0.9959792286786457,-0.6656470850075855,-0.667272740740232,1.6289748751368278,1.9444377202622263,1.823450801552612,1.7571894962601502,1.6304103834727404,1.51376907124316,-0.007663535775021546
1073,2017-01-23,C,0.6707322962869825,0.20987070536877195,0.5948131880600438,-0.534551702451874,-0.5361060519338685,1.2654312810982917,1.919502405389894,1.936873010941159,1.8526746831964973,1.7593413482998184,1.6459875105344517,0.019037392241379347
1074,2017-01-24,C,-1.1210448075338209,-0.24032482441131606,-1.1381102373936767,1.1784006663281195,1.1778002802543992,-0.1788769703452238,0.930845174679502,1.2386039182139597,1.245985155898139,1.2341637515919028,1.1764462025222489,0.016742984957949236
1075,2017-01-25,C,0.3179855051421828,-0.6313235705289412,-0.09250043946378647,1.0312068913146228,1.0305167285916148,-1.071630938902248,0.1142484448538513,0.6174267383812019,0.7225811004175023,0.7972145893233458,0.7790051041015352,-0.0057201942402530515
1076,2017-01-26,C,0.3629967036848603,0.19217819701370115,0.5039233779348608,-0.4098799500960939,-0.41136393897555584,-0.6019120776593112,0.1613934133986836,0.652222876164065,0.7914237139737472,0.8981491245580365,0.8782847516252023,-0.004358437859859898
1077,2017-01-27,C,0.4224821229750625,-0.47848015444989805,0.32776031141546247,-0.32251879860117505,-0.32395525639259504,-0.14685798570418412,0.1873534577011183,0.6731114580590782,0.841724568503069,0.9434731551989061,0.9415437824345912,-0.008755033991331929
1078,2017-01-30,C,-0.1294961808098641,-0.9633142601717236,-0.6846425857314115,-0.6045749036679352,-0.606165002787284,0.5556209372843204,0.32282916094636366,0.8056374045711815,1.0149315002828179,1.0888906794251487,1.1014058762089072,-0.013778466458603256
1079,2017-01-31,C,0.7579222295802188,1.3306088826320956,0.6185208943628752,-0.9268446217441473,-0.9286125479613341,1.185136472350928,0.687870643984224,1.0808614494604392,1.3081964676614666,1.3510926323467924,1.3568954737273773,0.00394047988749846
1080,2017-02-01,C,1.006039453686877,0.8903021867578158,0.797216754858913,0.2098840753706938,0.20874441893185527,0.6125077470709639,0.44260819195259365,0.8065904777917455,1.0952340817970527,1.1719578329211437,1.2213999881619553,-0.0012488671052429678
1081,2017-02-02,C,-0.70773181889763,-0.6166229773331655,-0.484611038784842,-0.12302960531402557,0.059168861251653944,0.2656519923687984,0.3445990444967008,0.6187223304363076,0.9291005466999597,1.0501388345954168,1.1407522579566598,0.03179703465523409
1082,2017-02-03,C,-1.0149707631313818,-0.8617841576844505,-1.3328278634827726,1.9969737018485638,1.996819843366909,-1.368276950697565,-0.7281820499782956,-0.37968149285969177,0.04470629896216793,0.2664711702145538,0.41700001043558327,-0.002077545085787613
1083,2017-02-06,C,-0.16995701033771782,0.37431998683530276,0.5286327217435446,-0.17619202382089771,-0.1775430836949031,-1.0099698712415357,-0.5084427248517064,-0.38136748979108465,0.03692545211847953,0.28996886738194544,0.4257556120019223,-0.007807078553210944
1084,2017-02-07,C,1.1889216244048344,0.7448427555372495,0.783062365270325,-0.5437604438772566,-0.5453204551050669,-0.2522616474699482,-0.16932432127952246,-0.18222319257062283,0.17656358678270564,0.4414731521458151,0.5570079188679915,-0.0152124325093973
1085,2017-02-08,C,0.8984235608748562,0.17340344206857564,0.7770494500228643,-1.018838261139339,-1.020655707110307,0.7295057991369286,0.33859095742752426,0.2503869814438291,0.4942994357057155,0.7396751551684327,0.836289595921193,0.016690305397727423
1086,2017-02-09,C,-1.3419702279264518,-0.5222951650622056,-0.8579383841816594,1.0278273242294333,1.027137902622291,0.02416329771243054,-0.29269734223551613,-0.22415111056855574,0.0016476032047530946,0.28054239112297946,0.4291328145978459,0.006461806023814409
1087,2017-02-10,C,0.28957089880421577,-0.4423078588670898,0.09932305547558483,0.3716354412788917,0.370583234365082,-0.3749930827399244,-0.49163635518637416,-0.3581619085542029,-0.19773010343169498,0.08811994466573744,0.26263869747050533,0.022904736718640795
1088,2017-02-13,C,-1.3310998387500772,-0.2525522054747609,-0.8416949410386471,1.4265035367281338,1.4260278290098656,-1.4084514830935557,-1.1767781969343105,-0.9107106082638222,-0.7868418869259791,-0.4575844848598646,-0.22106828387731223,0.01492792171453905
1089,2017-02-14,C,-1.131448562633553,-0.5476587609999762,-1.0601267686427789,0.914764613339295,0.9140111671623552,-1.7288948399563608,-1.4566061144990994,-1.232818219676188,-1.1224431449460637,-0.796539066676726,-0.5228447293596825,0.011198361651400202
1090,2017-02-15,C,-0.44841124032325863,-0.3743449068357919,-0.4630279054764623,0.6755010663668146,0.6746205585012698,-1.5497378716020886,-1.5724704381632952,-1.4550730996352,-1.3273189122667781,-1.0385896360108229,-0.7508449133421868,-0.001983454545454566
1091,2017-02-16,C,-0.024417233103850487,-0.8726744392286097,-0.09760280961059684,-0.17015580613422093,-0.17150795545193698,-0.8368431064147908,-1.2191080760560988,-1.2909111805151747,-1.1943328679544059,-0.985241330024897,-0.7202764957787041,-0.0034780224664123782
1092,2017-02-17,C,-0.6297732881823417,-1.1125748502655992,-0.4103290679205466,-0.2660372548589519,-0.2674394703041722,-0.1464768500647241,-0.9354039748890136,-1.0811375219211166,-1.0161651116060733,-0.8902097158770115,-0.648776545699874,0.0063154564173326655
1093,2017-02-21,C,-0.3386748870429576,-0.8334745032821728,0.5187178240515236,0.3622466325850913,0.36118987582137907,-0.20282731304940496,-0.9855770146782459,-1.127244194513375,-1.0645268894603994,-1.013813048604175,-0.7757151289539932,0.001156069383254632
1094,2017-02-22,C,-0.5840182557259952,-0.45545115438551614,-0.05176434629173334,0.03125498180620478,0.03001098725249151,-0.11816970785824815,-0.8111755289705141,-0.9954950545899883,-1.0062577081641406,-1.002353328932158,-0.7925855709968167,0.0
1095,2017-02-23,C,0.04401423060635878,-0.6744930501028225,0.37666332783051637,-0.04291067218543421,-0.044191458905077946,-0.09516271194393718,-0.5384123178504643,-0.8373956604512973,-0.9395977844556637,-0.9499520849366725,-0.7859908754516768,-0.01748594552104832
1096,2017-02-24,C,0.46137697543647693,0.14398382737267262,0.2379145458950652,-1.1646915998835063,-1.1665866859911782,0.776481196067294,0.2834983310324941,-0.19129130422927476,-0.44172579598115946,-0.5045935268346239,-0.4254331834344134,0.007723287311563354
1097,2017-02-27,C,-0.6176022970173607,-0.6701116880083199,-0.08460834048614277,0.45256361571140197,0.45155311949232996,0.2964839670391108,0.1403229623819732,-0.34573572251618245,-0.5707713820086565,-0.6156014173387934,-0.5732743809900689,-0.003498817060979764
1098,2017-02-28,C,-0.177025068567883,-0.5474698480002453,0.48994948981928976,-0.26737129650724756,-0.2687742083988009,0.3575867988413374,0.33085209154842354,-0.16705664966249179,-0.40808775881248266,-0.4689388152506704,-0.4966903117739373,0.02892492845803485
1099,2017-03-01,C,-0.44055090729423824,-0.32797756355271335,0.08710911850487467,1.8127186410934397,1.8124608216388085,-1.110968883673971,-0.650446898301148,-0.8708685513116833,-1.0030616888740265,-1.0344677774598796,-1.0402107291479736,-0.014787130081457045
1100,2017-03-02,C,1.45002608623189,1.356190937704394,1.090718833685523,-0.9915537112937061,-0.9933597521037042,-0.2542497569158227,-0.0759593806599732,-0.2851555227686617,-0.5257554604035344,-0.6527935008436249,-0.6977059768708085,0.006102572883018853
1101,2017-03-03,C,-0.8109323253234075,-0.6178580548690461,-0.18605649204830352,0.3485894535479765,0.3475245291505084,-0.33052093418243106,-0.2691932970708166,-0.34297036270316306,-0.5728293712451721,-0.731618954053841,-0.7695550186608058,-0.011803295081967313
1102,2017-03-06,C,0.7306640919323484,0.08893114624001651,1.1312778542797173,-0.8001308803237457,-0.8018300587180553,0.4091853973712292,0.19299491627847182,0.10389710260387634,-0.21449987887384497,-0.4106533750420064,-0.47443570433135374,0.0036496516862916106
1103,2017-03-07,C,-0.4073726390904157,-0.6935803397660525,-0.29949773061785373,0.19122648954224258,0.19007812029469776,0.3291114094789024,0.04955962695523849,0.045253828087096194,-0.246549908827288,-0.43110073349344336,-0.49125111143399103,0.01008266115702483
1104,2017-03-08,C,0.6261630250829655,1.6923544745956955,1.0711240189947417,0.6039252093960235,0.6030002865714468,-0.33554400581640104,-0.30318157050135613,-0.21519238009516792,-0.41988765583280535,-0.5757738503584098,-0.6451956401296772,0.0072000980657813685
